5339	0.14251893939393945	0
81794	0.11270298398421086	0
1290	0.10159063625450182	0
6901	0.11270298398421086	0
5351	0.13494318181818166	0
1717	0.13494318181818166	0
5351	0.13494318181818166	0
57194	0.11270298398421086	0
493856	0.14251893939393945	0
80144	0.13494318181818166	0
3691	0.17840060912834588	1
4626	0.18870646019217552	1
2071	0.18218085106382986	1
5573	0.20063164893617014	1
8517	0.2275598404255319	1
